Image Path,Label
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4762.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4763.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4764.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4765.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4766.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4767.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4768.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4769.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4941.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4942.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4943.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4944.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4945.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4946.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4947.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4948.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4949.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4950.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4951.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4952.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4953.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4954.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4955.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4956.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4957.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4958.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4959.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4960.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4961.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4962.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4963.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4964.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_4965.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6943.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6962.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6954.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6937.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6957.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6958.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6964.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6948.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6944.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6953.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6940.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6938.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6947.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6955.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6952.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6939.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6946.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6961.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6949.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6956.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6960.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6942.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6945.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6981.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6983.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6980.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6977.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6978.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6982.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day01/Sorrel_leaves_IMG_6976.JPG,Day01
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5053.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5054.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5055.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5056.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5057.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5058.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5059.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5060.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5061.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5062.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5063.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5064.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5065.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5066.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5067.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5068.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5069.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5070.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5071.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5072.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5073.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5074.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5075.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5076.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5077.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5078.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5079.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5262.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5263.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5264.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5265.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5266.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5267.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5268.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5269.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5270.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5271.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5272.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5273.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5274.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5275.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5276.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5277.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5278.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5279.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5280.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5281.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5282.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5283.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5284.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5285.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_5286.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7334.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7340.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7339.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7336.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7333.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7335.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7337.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7343.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7332.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7329.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7341.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7346.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7330.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7326.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7342.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7325.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7338.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7320.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7321.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7345.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7331.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7328.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day02/Sorrel_leaves_IMG_7324.JPG,Day02
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5609.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5610.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5612.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5581.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5604.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5596.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5607.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5600.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5580.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5608.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5611.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5598.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5603.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5594.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5606.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5599.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5595.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5605.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5597.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5601.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5579.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5602.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5591.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5575.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5578.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5576.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5587.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5593.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5589.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5590.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5586.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5588.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5592.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5582.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5584.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5577.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5585.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5583.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5574.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5762.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5749.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5747.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5759.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5763.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5765.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5764.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5756.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5755.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5761.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5758.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5748.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5760.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5752.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5753.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5751.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5757.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5754.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5746.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5729.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5750.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5733.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5734.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5730.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5728.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5739.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5731.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5735.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5732.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5742.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5738.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5740.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5744.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5737.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5736.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5745.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5741.JPG,Day03
/content/mydrive/MyDrive/Leafy_veg_renamed/Sorrel_leaves/Day03/Sorrel_leaves_IMG_5743.JPG,Day03
